Date,Close,High,Low,Open,Volume
,GOOG,GOOG,GOOG,GOOG,GOOG
2010-02-08,13.188035011291504,13.398907279837083,13.140075849279194,13.164055430285348,108175956
2010-02-09,13.261455535888672,13.387286557916768,13.227588037696778,13.338092121277091,113206742
2010-02-10,13.212262153625488,13.294830935513984,13.04514719488392,13.202868344325125,107380987
2010-02-11,13.260468482971191,13.36157782102874,13.089891910591373,13.184326002880669,96761331
2010-02-12,13.17938232421875,13.279009328207264,13.114612939440468,13.175674590493115,91529795
2010-02-16,13.381601333618164,13.451562678273175,13.208553258620112,13.27208641369926,146723904
2010-02-17,13.305213928222656,13.433516467363448,13.290381100592246,13.39890685175077,81492313
2010-02-18,13.42906665802002,13.473318085008215,13.254040238048427,13.288649853761475,93826371
2010-02-19,13.368252754211426,13.449090243615741,13.342047776967057,13.362565732708601,102506786
2010-02-22,13.418684005737305,13.534873229911547,13.374185521632349,13.53116549619023,86105539
2010-02-23,13.227588653564453,13.4392020761252,13.15886259021138,13.42362808094101,115334688
2010-02-24,13.138592720031738,13.310899637520027,13.114861141362335,13.200643542755818,93412827
2010-02-25,13.013998031616211,13.064924710603167,12.855041593094224,13.031056258824329,132864148
2010-02-26,13.023143768310547,13.145514119915696,12.94106910633179,13.038470707620638,82279251
2010-03-01,13.168753623962402,13.183586453518828,13.046383253409363,13.082477103046637,89851528
2010-03-02,13.3756685256958,13.489385285921921,13.226104032281821,13.237724184182065,174925214
2010-03-03,13.480981826782227,13.550201059604445,13.33092415479678,13.40780591106751,124039193
2010-03-04,13.710145950317383,13.748216239818822,13.50273438625621,13.510150799350612,127829347
2010-03-05,13.947965621948242,14.03350096895221,13.841417258907391,13.877263103508536,157074555
2010-03-08,13.905198097229004,13.971945824210483,13.868857194807209,13.962056956540122,95813793
2010-03-09,13.84858512878418,13.959088269849394,13.757363716205333,13.84018049121764,127540267
2010-03-10,14.250553131103516,14.301230853259522,13.898521959415765,13.936840254282911,227043838
2010-03-11,14.366496086120605,14.49183301015103,14.194931285562749,14.196413621796381,169966698
2010-03-12,14.32694149017334,14.543004773897279,14.317547681291826,14.53954409621985,110548817
2010-03-15,13.922503471374512,14.077505107419746,13.745004590236837,14.009027041120996,186853758
2010-03-16,13.97243881225586,14.052041019572714,13.862676838846735,13.88912887147019,137774484
2010-03-17,13.981338500976562,14.126947271621477,13.948954281942818,14.049075397797992,133362007
2010-03-18,14.002104759216309,14.052536372155794,13.917063531353094,13.960572842677909,71354455
2010-03-19,13.843890190124512,14.04165998237094,13.776648347171735,13.843890190124512,192486794
2010-03-22,13.782086372375488,14.013229540079452,13.702484159793984,13.747723811924407,160792439
2010-03-23,13.571953773498535,13.80210869161747,13.398905710178653,13.770712700237146,220876809
2010-03-24,13.777884483337402,13.840182365046449,13.342049207152655,13.485679645613857,263592319
2010-03-25,13.91508674621582,14.140543838438111,13.810762838246273,13.819662535037272,157825359
2010-03-26,13.910388946533203,14.026579117319457,13.8443842816187,13.974170107104035,108252241
2010-03-29,13.904457092285156,13.960573837556508,13.857980265606402,13.918052747307295,124645457
2010-03-30,14.009767532348633,14.032510884273453,13.850809231739516,13.913848271492183,79412546
2010-03-31,14.019904136657715,14.084673518233664,13.913354835987876,13.968730409120132,121686407
2010-04-01,14.061434745788574,14.176388681273096,13.98109042430185,14.124473786989004,84423257
2010-04-05,14.116070747375488,14.211741072095268,14.066380298219807,14.113351237699819,76345092
2010-04-06,14.047098159790039,14.113103771933735,13.977383867312215,14.07775204032612,82712870
2010-04-07,13.931402206420898,14.06020075658967,13.889871233755356,14.024353966051914,103626969
2010-04-08,14.02904987335205,14.087392958235329,13.845124708653982,13.925963143856084,78191988
2010-04-09,13.99765682220459,14.060695873698661,13.942775353571246,14.02905187334659,82572346
2010-04-12,14.158591270446777,14.189988214005874,13.997656495505401,14.02559086800299,94448695
2010-04-13,14.505677223205566,14.557838232965224,14.119036400604005,14.153646965178037,157078570
2010-04-14,14.56080436706543,14.643372194461483,14.437444844871772,14.587008397489203,136618166
2010-04-15,14.716548919677734,14.77934090964373,14.543252833887145,14.63917115768168,271485795
2010-04-16,13.600383758544922,14.061681837782182,13.587529272882025,13.91805141870774,491254466
2010-04-19,13.599150657653809,13.695316045814357,13.473072554726876,13.565777264896667,156343827
2010-04-20,13.721271514892578,13.835482387322706,13.622879800074957,13.699763442892136,119542401
2010-04-21,13.702978134155273,13.850069239397722,13.65007406594113,13.756376314439695,96018557
2010-04-22,13.523996353149414,13.658479075766454,13.432279880332391,13.646118701930938,131719875
2010-04-23,13.472823143005371,13.579866559212814,13.405582252403505,13.528693776583902,83889263
2010-04-26,13.142796516418457,13.472824604369535,13.082724030592528,13.472330492247494,175407013
2010-04-27,13.079012870788574,13.30817956845748,13.033773222948666,13.076293361482943,154364435
2010-04-28,13.082228660583496,13.221655350488136,12.880503146569078,13.154166456446065,136754676
2010-04-29,13.151693344116211,13.262939548427347,13.0199301308415,13.185562737321543,122814620
2010-04-30,12.995951652526855,13.292111270679364,12.989524409035827,13.130188277150305,97781139
2010-05-03,13.117083549499512,13.174437462904868,12.980623433899128,13.015727160172627,74590540
2010-05-04,12.518088340759277,13.021660458751503,12.464691109309186,13.016221439909218,243963019
2010-05-05,12.60189437866211,12.74923253476641,12.372233557555724,12.384840987503898,183975008
2010-05-06,12.32773494720459,12.79372993700489,11.371765388089607,12.576925497279907,200753664
2010-05-07,12.191027641296387,12.492132160027612,11.899069875508426,12.359873879835964,204322993
2010-05-10,12.895829200744629,12.924753686614865,12.67210246273456,12.705969962160262,165738910
2010-05-11,12.584342002868652,12.852073115590763,12.563824047263175,12.74799626853513,133402157
2010-05-12,12.493863105773926,12.65825854481757,12.410057155596188,12.65825854481757,154649500
2010-05-13,12.629581451416016,12.904481917373678,12.616974021707977,12.768514967100192,133530637
2010-05-14,12.546765327453613,12.632300663733831,12.267910078556007,12.602140898292664,165257111
2010-05-17,12.557642936706543,12.56728380117526,12.319824534155295,12.528224338098473,112170874
2010-05-18,12.320319175720215,12.631807616192116,12.288182012868468,12.607827088853123,113443627
2010-05-19,12.222919464111328,12.346772167272576,12.057533892882196,12.268159119592978,138344613
2010-05-20,11.74283218383789,12.00413512632127,11.712919471022442,11.991527695480823,197268650
2010-05-21,11.669655799865723,11.989795905046241,11.480537734130552,11.59573872292974,389084940
2010-05-24,11.795982360839844,12.10821197842958,11.787083610385212,11.8842372164284,174475535
2010-05-25,11.793757438659668,11.803151247401647,11.470898744632716,11.573243363233248,121148398
2010-05-26,11.754204750061035,12.107471241026776,11.742585542985555,11.917364921498379,139545096
2010-05-27,12.124774932861328,12.17050964400044,11.892148480532834,11.988560916751956,112785168
2010-05-28,12.005370140075684,12.198690055070117,11.94035370436657,12.181138665399466,116226017
2010-06-01,11.924779891967773,12.139605989374775,11.869156317002572,11.87682073315718,107071833
2010-06-02,12.1967134475708,12.209073821916178,11.90228418129673,12.03132789039325,102012942
2010-06-03,12.499053001403809,12.55838336058155,12.229591565402478,12.239726541322899,146575349
2010-06-04,12.328971862792969,12.589286574512405,12.279035306208014,12.353693558335179,157399770
2010-06-07,12.002654075622559,12.383113798029626,11.944063923936007,12.337379081179256,145852650
2010-06-08,11.984356880187988,12.084725042344827,11.805375683719895,12.060251351771466,107806577
2010-06-09,11.71835708618164,12.085715210567413,11.668420530282598,12.044677404777495,109569158
2010-06-10,12.039485931396484,12.076319996905909,11.763349235214227,11.87533660761648,103502504
2010-06-11,12.076319694519043,12.081511657211724,11.906238190675165,11.927993318946065,71535130
2010-06-14,11.945051193237305,12.22464762730866,11.945051193237305,12.224153515246497,81921917
2010-06-15,12.310927391052246,12.370505764122473,11.920084706674126,11.942333003978629,171022641
2010-06-16,12.392010688781738,12.45949958174453,12.2644493167298,12.26593259950453,91915234
2010-06-17,12.362592697143555,12.505729018655062,12.278788636113235,12.445904539232725,79388456
2010-06-18,12.361355781555176,12.446397004711942,12.314384848735138,12.422664482289147,115346733
2010-06-21,12.077805519104004,12.384595180139554,11.987079153755507,12.358144090869171,119787316
2010-06-22,12.020699501037598,12.276563429807332,12.007844067299333,12.110931753530059,89120799
2010-06-23,11.916869163513184,12.03651905590539,11.820702844931395,12.03651905590539,81468223
2010-06-24,11.745058059692383,11.934175224691637,11.699571344840992,11.85778756910017,76027907
2010-06-25,11.685232162475586,11.808096645481939,11.632823146761961,11.79351087195021,90144622
2010-06-28,11.670397758483887,11.805623545627428,11.594504228294413,11.68300613522689,70756221
2010-06-29,11.229866981506348,11.484248585767,11.152242156531189,11.45680832467385,140609069
2010-06-30,10.999711036682129,11.318121781616634,10.99402590806622,11.247171262901109,144668227
2010-07-01,10.864733695983887,11.084999762913817,10.719867046158116,11.008116116495499,141070793
2010-07-02,10.792054176330566,10.933706275592495,10.778457573967684,10.917391110016984,77730264
2010-07-06,10.780187606811523,11.066953421728192,10.719868067381881,10.976227056532771,102787835
2010-07-07,11.129497528076172,11.156443673967523,10.763129523626663,10.83556237674614,125657235
2010-07-08,11.286724090576172,11.305759709769347,11.11614752562903,11.212312899109502,107156148
2010-07-09,11.556928634643555,11.699569896259622,11.440491405393624,11.667432732554003,173909421
2010-07-12,11.763102531433105,11.852346553592406,11.645677083241763,11.67756718948318,133875926
2010-07-13,12.093626022338867,12.187318949194179,11.873112888027368,11.921813218330952,159648166
2010-07-14,12.146528244018555,12.208084949591871,12.025889179389255,12.110436293613287,125187481
2010-07-15,12.212782859802246,12.22959308299321,11.932444298483528,12.156171056300812,195056389
2010-07-16,11.3621244430542,11.632821170759007,11.359899045705362,11.597223332350772,314165171
2010-07-19,11.524543762207031,11.610326166198874,11.310458809589328,11.396735325680433,182694226
2010-07-20,11.905497550964355,11.940107166343935,11.386598483150692,11.397228518451755,162787890
2010-07-21,11.804388046264648,12.007101791593197,11.753215261196791,11.965076706251498,131675710
2010-07-22,11.985099792480469,12.088187470800916,11.927498820989863,11.946039382164294,86230004
2010-07-23,12.114887237548828,12.127988780488444,11.866437835161225,11.885226399990964,90915501
2010-07-26,12.087940216064453,12.13194269283919,11.986828987648934,12.09090583495477,80107140
2010-07-27,12.17841911315918,12.298811119964318,12.117605469711322,12.127740445902777,98415508
2010-07-28,11.973727226257324,12.243188673444472,11.93219625708131,12.235525203895776,100214225
2010-07-29,11.989548683166504,12.085715006249439,11.849627885230865,12.013282153830701,107421137
2010-07-30,11.986087799072266,12.048138617707584,11.84492983026852,11.857538206761166,86085465
2010-08-02,12.123538970947266,12.19448854486918,12.037756568579152,12.088435241341184,74626675
2010-08-03,12.109200477600098,12.17421786791581,12.033306941656717,12.12576459181581,72362219
2010-08-04,12.516855239868164,12.533665464796309,12.13936114102564,12.167296461599966,153071607
2010-08-05,12.560856819152832,12.57321719331561,12.448623334413025,12.506223359545455,97178890
2010-08-06,12.36605453491211,12.502515612676694,12.26296779508322,12.494110974111516,133277692
2010-08-09,12.49287223815918,12.496580918165904,12.394235359287126,12.416237543584293,75168699
2010-08-10,12.45233154296875,12.508943346135247,12.32526333260758,12.418711096785735,83270954
2010-08-11,12.156417846679688,12.311173369481084,12.150484715497846,12.304498123614087,89253294
2010-08-12,12.163093566894531,12.230829519478942,11.928241710554163,11.963592496412229,88514535
2010-08-13,12.023170471191406,12.142821319706657,12.01476583301566,12.08868197062886,77678069
2010-08-16,12.004380226135254,12.110188349094397,11.878549207980596,11.95716318561416,52395658
2010-08-17,12.12625789642334,12.229592631903907,12.015259691043894,12.077062508875857,75911472
2010-08-18,11.919340133666992,12.134909296036971,11.904508252870038,12.124279260849672,107858771
2010-08-19,11.568794250488281,11.928240895366587,11.550993910890202,11.891158826568144,157588475
2010-08-20,11.421703338623047,11.65828457505622,11.39698164348783,11.568794442966833,157291365
2010-08-23,11.472380638122559,11.57571537002123,11.315648674815716,11.408847483686632,119895720
2010-08-24,11.158916473388672,11.331470445540843,11.14729726690149,11.314907278525551,110922211
2010-08-25,11.238765716552734,11.317626761652248,11.124553886568854,11.124553886568854,104072633
2010-08-26,11.148780822753906,11.304030463572362,11.135432223658585,11.274364806527448,71346425
2010-08-27,11.342841148376465,11.371518579267416,11.066458337893174,11.187840467396718,92842698
2010-08-30,11.191054344177246,11.365833710106813,11.18437909836078,11.350752879654754,49440624
2010-08-31,11.125049591064453,11.244946556644043,11.075112084621288,11.127273095549914,78163883
2010-09-01,11.379923820495605,11.493889542289567,11.186356831167785,11.247665539243279,129616018
2010-09-02,11.450380325317383,11.48128315807667,11.379430745673323,11.441975686236619,67620512
2010-09-03,11.626395225524902,11.66545374257206,11.555691765468183,11.63183329790054,101996882
2010-09-07,11.480539321899414,11.559401316321926,11.446424762599097,11.48301177553128,68652365
